Tenure,Sqft,Price,Transactions,Township,Bungalow,ClusterHouse,SemiDetached,TerracedHouse,Condominium,Flat,Hostel,TownHouse,lat,lng,Type,Clusters
FREEHOLD,582.0020871798989,145000.0,58,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.3390868,100.27617049999999,Landed,1
FREEHOLD,741.067304866272,176500.0,8,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.4073782999999995,100.2785193,Landed,7
FREEHOLD,731.9386889010934,146600.0,11,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.3847955,100.3141478,Landed,7
FREEHOLD,699.6594990437987,300000.0,1,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.4091803,100.2810214,Landed,7
FREEHOLD,796.5315587820124,158000.0,43,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.335660900000001,100.279747,Landed,1
FREEHOLD,667.9301100120181,144500.0,278,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.3383348,100.2784165,Landed,1
FREEHOLD,710.4262557534521,142000.0,25,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.3971540000000005,100.31878509999999,Landed,18
FREEHOLD,527.4261603375527,80000.0,55,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.3340157,100.2789862,Landed,1
FREEHOLD,699.6652581901992,255000.0,4,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.312553,100.4512792,Landed,11
FREEHOLD,699.671878015827,145000.0,40,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.375246,100.2971749,Landed,7
,947.2222978306432,348000.0,26,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.378547,100.3032551,Landed,7
,601.0272101409681,110000.0,50,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.4004687,100.3295098,Landed,18
,613.5865595325055,42000.0,250,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.402367900000001,100.3307131,Landed,18
FREEHOLD,704.3238957040908,151000.0,103,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.331803599999999,100.2792525,Landed,1
FREEHOLD,700.0,140000.0,19,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.403204,100.3260308,Landed,18
FREEHOLD,699.6676578625154,240000.0,15,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.409541,100.3214329,Landed,18
FREEHOLD,500.5299729124956,85000.0,88,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.3836346,100.2820439,Landed,7
FREEHOLD,710.4164816623746,160000.0,103,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.340139,100.273516,Landed,1
FREEHOLD,753.5015661012942,127500.0,10,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.4476,100.2966108,Landed,4
,687.9931589380807,177000.0,131,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.397231400000001,100.31026949999999,Landed,7
FREEHOLD,731.9453480806767,270000.0,1,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.4753099999999995,100.25299999999999,Landed,15
FREEHOLD,704.7245736207831,169000.0,30,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.3999893,100.27548929999999,Landed,7
FREEHOLD,688.9029220965613,240000.0,8,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.4094324,100.30904,Landed,18
FREEHOLD,721.1885186787827,100000.0,3,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.4102787,100.2966494,Landed,7
FREEHOLD,742.7148411900913,170000.0,11,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.4053587,100.3212276,Landed,18
,383.02147431872413,30500.0,79,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.397708000000001,100.2859106,Landed,7
,387.51345532831,36000.0,397,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.4100265,100.2912321,Landed,7
,613.4988432105357,68945.0,46,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.4621949999999995,100.3070152,Landed,4
FREEHOLD,710.4139290407359,173000.0,109,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.3883102,100.2729796,Landed,7
,531.2040625417613,79500.0,230,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.406952400000001,100.33348240000001,Landed,18
,592.13236303721,86250.0,56,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.4067727,100.33373759999999,Landed,18
,382.2937625754527,38000.0,38,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.4106198,100.3338703,Landed,18
FREEHOLD,1193.416958070001,744000.0,1,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.3660879,100.2733113,Landed,16
FREEHOLD,548.9765508587561,70000.0,427,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.4163935,100.3326786,Landed,18
FREEHOLD,548.9787155738208,89500.0,86,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.3904461999999995,100.2952126,Landed,7
FREEHOLD,699.6618301154442,420000.0,10,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.391272,100.296666,Landed,7
FREEHOLD,699.6623368722051,230000.0,99,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.3930457999999994,100.2981392,Landed,7
FREEHOLD,699.654638561391,235000.0,64,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.3930241,100.2970434,Landed,7
FREEHOLD,745.9454256701478,310000.0,1,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.3920378,100.2957722,Landed,7
,1054.5605421478458,305000.0,45,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.3376103,100.2936814,Landed,16
FREEHOLD,673.1287022078621,125000.0,46,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.406588200000001,100.3208695,Landed,18
FREEHOLD,699.6770721205597,130000.0,45,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.406588200000001,100.3208695,Landed,18
FREEHOLD,505.90219224283305,75000.0,24,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.436259099999999,100.3830641,Landed,0
LEASEHOLD,688.899326757476,220000.0,63,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.344369,100.29305409999999,Landed,16
FREEHOLD,990.7133135857817,247500.0,42,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.359511299999999,100.2986429,Landed,16
LEASEHOLD,1017.9153094462541,250000.0,17,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.3371877,100.29634200000001,Landed,16
FREEHOLD,667.341678939617,72500.0,266,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.39887,100.3136136,Landed,7
FREEHOLD,1044.095639160547,300000.0,2,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.4081246,100.33041259999999,Landed,18
FREEHOLD,1033.3628579864187,210000.0,1,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.3963418,100.3182566,Landed,18
FREEHOLD,2639.98521608279,2000000.0,2,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.4192598,100.3171069,Landed,18
FREEHOLD,1313.2133135953393,550000.0,6,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.394057599999999,100.3129709,Landed,7
FREEHOLD,1527.5571306366858,500000.0,1,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.4089711,100.31608890000001,Landed,18
FREEHOLD,699.6619083395942,298000.0,33,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.3882984,100.3143929,Landed,7
FREEHOLD,606.5894772688575,142500.0,118,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.3877513,100.3160027,Landed,7
FREEHOLD,696.4147536755223,135000.0,33,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.384580000000001,100.27846190000001,Landed,7
FREEHOLD,667.385735472563,99000.0,9,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.4082067,100.3110928,Landed,18
FREEHOLD,688.9036643026004,186500.0,6,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.4076504000000005,100.29377690000001,Landed,7
FREEHOLD,2170.032263875923,1325000.0,2,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.47124,100.246491,Landed,15
FREEHOLD,1897.2713787988548,1100000.0,9,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.433878,100.304028,Landed,4
FREEHOLD,1418.2625181875635,965000.0,2,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.4027557999999996,100.3051217,Landed,7
FREEHOLD,2079.9778135699885,1950000.0,2,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.4356367,100.3091,Landed,18
FREEHOLD,701.2076353720296,180000.0,14,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.4143262000000005,100.31470909999999,Landed,18
FREEHOLD,617.5611947002021,110000.0,12,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.409519,100.31335059999999,Landed,18
,574.085768413801,100000.0,49,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.419354900000001,100.328395,Landed,18
,500.51568282472846,82500.0,122,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.406396,100.33505500000001,Landed,18
FREEHOLD,699.6529721258256,250000.0,85,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.4036795,100.3185178,Landed,18
FREEHOLD,699.6631251619591,135000.0,19,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.3380315000000005,100.2977816,Landed,16
FREEHOLD,476.37511770896805,86000.0,277,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.3833957,100.298263,Landed,7
FREEHOLD,764.2563198118753,195000.0,29,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.412247,100.2994248,Landed,7
FREEHOLD,764.2465525834857,230000.0,2,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.4113769,100.29926490000001,Landed,7
FREEHOLD,624.3260116919236,110000.0,2,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.3985112,100.31401690000001,Landed,7
FREEHOLD,1135.8728513431804,263000.0,2,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.4139733,100.32222229999999,Landed,18
FREEHOLD,679.2205358815814,145000.0,28,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.3384277,100.2969915,Landed,16
FREEHOLD,699.6601650626839,245000.0,33,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.3942606,100.31023590000001,Landed,7
FREEHOLD,699.6612166740315,190000.0,42,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.3389241,100.29644559999998,Landed,16
FREEHOLD,699.6565322478056,165000.0,27,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.3396836,100.2968528,Landed,16
FREEHOLD,636.9008535784635,97000.0,80,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.392600099999999,100.3179998,Landed,7
FREEHOLD,818.0742184780339,235000.0,13,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.409487,100.3128439,Landed,18
FREEHOLD,707.0493879273955,335000.0,106,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.3977567,100.2919938,Landed,7
FREEHOLD,802.9513888888889,185000.0,113,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.4128356,100.2987146,Landed,7
FREEHOLD,848.8964346349745,190000.0,28,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.4027678,100.325785,Landed,18
,748.2875726702355,130000.0,22,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.4310535,100.3152661,Landed,18
FREEHOLD,635.071842502183,80000.0,3,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.4141307,100.32875059999999,Landed,18
,645.8403100033488,135000.0,285,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.3894427,100.3179978,Landed,7
FREEHOLD,531.726338177951,75000.0,1,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.2994362,100.2602132,Landed,13
FREEHOLD,647.9152374418782,255000.0,44,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.399190900000001,100.3212204,Landed,18
,691.8801259377308,178000.0,57,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.338541,100.2939322,Landed,16
FREEHOLD,678.14164529493,137500.0,4,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.406127,100.3282949,Landed,18
,650.1527859046876,200000.0,5,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.382341,100.3158708,Landed,7
,635.0726025211425,199000.0,29,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.45043,100.30725,Landed,4
,623.0149034937699,204000.0,99,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.448800299999999,100.30775809999999,Landed,4
FREEHOLD,721.8559626137028,173000.0,21,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.4163935,100.3326786,Landed,18
FREEHOLD,706.3530948881267,173000.0,6,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.4508855,100.3041297,Landed,4
FREEHOLD,635.0886477904207,120000.0,7,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.4057345,100.29532420000001,Landed,7
,663.159290861665,150000.0,62,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.4608464,100.3056106,Landed,4
FREEHOLD,699.9784622011631,130000.0,5,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.408351000000001,100.3165526,Landed,18
FREEHOLD,656.7425569176883,262500.0,38,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.4553324,100.28138940000001,Landed,4
,617.7692912501404,110000.0,119,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.4005553,100.32825759999999,Landed,18
,645.8488067943294,200000.0,37,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.4007583,100.3305377,Landed,18
,823.4439331557279,238000.0,36,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.337511599999999,100.29693,Landed,16
FREEHOLD,430.55196762249204,50000.0,3,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.4183979,100.34134420000001,Landed,18
FREEHOLD,600.6315211422295,87500.0,653,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.4526416,100.2974162,Landed,4
FREEHOLD,645.8303870268231,137000.0,152,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.3846053,100.2792793,Landed,7
,602.7941280760231,85000.0,55,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.399733900000001,100.28569,Landed,7
,583.2944470368642,50000.0,5,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.399733900000001,100.28569,Landed,7
FREEHOLD,678.1429316640584,195000.0,9,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.407997,100.31143840000001,Landed,18
FREEHOLD,699.9890626708957,192000.0,239,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.3416932,100.26899329999999,Landed,1
FREEHOLD,1222.7220050676672,622500.0,5,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.408399,100.286514,Landed,7
,613.2517534696314,82188.0,223,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.4206970000000005,100.395955,Landed,0
,635.071842502183,80000.0,9,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.4621949999999995,100.3070152,Landed,4
FREEHOLD,861.1117405787577,380000.0,6,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.4075301,100.288102,Landed,7
FREEHOLD,678.119349005425,150000.0,91,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.3335300000000005,100.28805009999999,Landed,1
FREEHOLD,530.2533409854882,129350.0,62,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.4508855,100.3041297,Landed,4
FREEHOLD,688.8986397542782,157000.0,37,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.4053889999999996,100.3119915,Landed,18
FREEHOLD,699.6770721205597,130000.0,17,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.4001677,100.29441170000001,Landed,7
FREEHOLD,1189.82436928779,282500.0,2,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.4039127,100.3158057,Landed,18
FREEHOLD,680.2192249387804,175000.0,236,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.3834496,100.3149205,Landed,7
FREEHOLD,1178.6600496277918,380000.0,4,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.4140074,100.3190472,Landed,18
FREEHOLD,624.9660344546493,115000.0,1,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.2958050000000005,100.25660479999999,Landed,13
FREEHOLD,935.2774981326925,288000.0,28,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.3323475,100.2811993,Landed,1
FREEHOLD,957.985493362529,210000.0,1,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.3899733,100.3081337,Landed,7
,699.6594990437987,150000.0,316,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.3903981,100.28788279999999,Landed,7
FREEHOLD,496.17151607963245,81000.0,26,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.402743599999999,100.3179385,Landed,18
FREEHOLD,678.1294004298525,183000.0,16,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.3879155,100.3155147,Landed,7
FREEHOLD,656.6088443684339,215000.0,10,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.4082478,100.2903072,Landed,7
FREEHOLD,699.669502847901,199000.0,18,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.3391002,100.2975694,Landed,16
FREEHOLD,775.006888950124,225000.0,23,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.411777799999999,100.31932809999999,Landed,18
FREEHOLD,710.4350369844122,170000.0,75,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.3407572,100.27356259999999,Landed,1
,640.6482667867161,185000.0,212,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.408075900000001,100.3343372,Landed,18
FREEHOLD,697.4196689386563,171900.0,4,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.408281,100.288652,Landed,7
FREEHOLD,699.6501749125437,168000.0,21,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.454686,100.31296280000001,Landed,4
FREEHOLD,667.3723937957379,145000.0,210,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.400778900000001,100.31795679999999,Landed,18
FREEHOLD,650.1510574018126,269000.0,2,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.394577099999999,100.31780859999999,Landed,7
FREEHOLD,570.4971475142625,70000.0,3,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.4133814000000005,100.3294844,Landed,18
FREEHOLD,665.9318453201065,72500.0,166,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.3738254,100.27864740000001,Landed,7
FREEHOLD,645.8475799711267,170000.0,15,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.359775599999999,100.2918269,Landed,16
FREEHOLD,1739.1304347826087,520000.0,13,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.3700660000000005,100.3104156,Landed,16
FREEHOLD,412.41437159233885,59000.0,40,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.408005999999999,100.3143859,Landed,18
FREEHOLD,694.0736785904965,130000.0,130,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.407799,100.2927128,Landed,7
FREEHOLD,681.2286689419795,249500.0,6,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.1705245,100.47513570000001,Landed,2
FREEHOLD,648.0321423942628,150000.0,62,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.4530769,100.305489,Landed,4
FREEHOLD,694.6185866894027,138500.0,85,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.3444,100.30497700000001,Landed,16
FREEHOLD,723.4417742409513,320000.0,29,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.426665,100.388583,Landed,0
FREEHOLD,538.2131324004306,80000.0,209,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.339121,100.2741041,Landed,1
FREEHOLD,654.4502617801047,270000.0,9,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.4482443,100.2960588,Landed,4
FREEHOLD,2277.7861820067856,1054000.0,43,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.3713296999999995,100.29998020000001,Landed,16
FREEHOLD,473.6085706819963,145000.0,17,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.3747615,100.2988337,Landed,7
FREEHOLD,837.037464642383,145000.0,361,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.3357504,100.2884088,Landed,1
FREEHOLD,840.2995471960988,193000.0,27,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.3357504,100.2884088,Landed,1
FREEHOLD,683.4437086092715,129000.0,33,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.3449333,100.2961382,Landed,16
FREEHOLD,582.0186858630724,76000.0,2,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.4088019,100.31619079999999,Landed,18
FREEHOLD,744.463056020845,160000.0,54,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.3978112000000005,100.3189623,Landed,18
FREEHOLD,648.0041472265423,150000.0,15,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.3943129999999995,100.31681979999999,Landed,7
FREEHOLD,699.6566592143085,175250.0,444,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.3434385,100.27193079999999,Landed,1
FREEHOLD,699.9720011199553,175000.0,370,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.343848,100.271124,Landed,1
FREEHOLD,667.3711139536177,240000.0,3,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.3959456,100.3116487,Landed,7
FREEHOLD,699.6676578625153,280000.0,9,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.4485209999999995,100.30197199999999,Landed,4
FREEHOLD,699.9896297832624,270000.0,49,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.4490845000000006,100.29962950000001,Landed,4
,527.9680365296804,74000.0,50,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.405304,100.3114829,Landed,18
FREEHOLD,699.9860002799944,300000.0,1,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.3992311,100.3158868,Landed,18
FREEHOLD,678.1128264319723,94000.0,1,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.409585400000001,100.3093592,Landed,18
FREEHOLD,637.890708058686,90000.0,31,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.39372,100.2827999,Landed,7
FREEHOLD,701.1967090501122,150000.0,41,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.4085527,100.30986429999999,Landed,18
FREEHOLD,1079.9691437387503,378000.0,15,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.3965345000000005,100.27789059999999,Landed,7
,710.421334499153,130000.0,42,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.4103625,100.335833,Landed,18
FREEHOLD,699.6612166740315,190000.0,34,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.3939989,100.2825051,Landed,7
FREEHOLD,1047.695070844143,210000.0,23,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.3573947,100.42753990000001,Landed,11
FREEHOLD,699.8250437390652,168000.0,58,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.4100468,100.31256309999999,Landed,18
FREEHOLD,521.2325617047371,170000.0,7,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.4085307,100.3113519,Landed,18
FREEHOLD,550.05500550055,100000.0,33,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.403092,100.3170449,Landed,18
FREEHOLD,649.4205446521474,181000.0,349,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.344618700000001,100.2938817,Landed,16
FREEHOLD,860.2055670739777,195000.0,46,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.4081,100.3092851,Landed,18
FREEHOLD,699.9860002799944,250000.0,38,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.3959456,100.3116487,Landed,7
FREEHOLD,722.2670688702893,170000.0,7,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.4146746,100.3146558,Landed,18
,678.6869669479447,300000.0,173,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.3967236,100.3127276,Landed,7
FREEHOLD,1782.4231254243864,367500.0,7,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.3987661,100.3147265,Landed,18
FREEHOLD,581.2363238512035,85000.0,78,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.393974,100.31006479999999,Landed,7
FREEHOLD,699.9705275567345,95000.0,15,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.4100989,100.3003099,Landed,7
FREEHOLD,672.514619883041,161000.0,248,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.3435255,100.2930985,Landed,16
FREEHOLD,698.92969182506,151500.0,18,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.401239,100.321177,Landed,18
FREEHOLD,690.8646436732743,130000.0,6,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.4069676,100.2950791,Landed,7
FREEHOLD,796.5271416623522,200000.0,67,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.3898036,100.3083662,Landed,7
,699.9929293643498,198000.0,36,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.3944069,100.3152796,Landed,7
FREEHOLD,930.9587140048571,241500.0,9,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.341265,100.29638879999999,Landed,16
FREEHOLD,647.0165348670022,90000.0,39,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.4051643,100.31871120000001,Landed,18
FREEHOLD,678.119349005425,150000.0,4,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.178094000000001,100.4895479,Landed,2
FREEHOLD,688.8950124001102,150000.0,11,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.399056400000001,100.32159300000001,Landed,18
,576.6458433445459,72000.0,104,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.3732994000000005,100.2783513,Landed,7
FREEHOLD,687.3100853711474,285000.0,32,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.402361099999999,100.31658879999999,Landed,18
FREEHOLD,564.6359583952452,190000.0,9,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.397626,100.3137278,Landed,7
FREEHOLD,1465.0822073905258,630000.0,18,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.167618,100.48327420000001,Landed,2
FREEHOLD,706.564494041549,242500.0,4,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.4059279,100.32127340000001,Landed,18
FREEHOLD,701.5448914098066,94000.0,23,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.3159540000000005,100.4407762,Landed,11
FREEHOLD,559.7260634795206,85000.0,256,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.381429799999999,100.3883931,Landed,9
FREEHOLD,721.1974051389845,199000.0,14,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.397473000000001,100.2841981,Landed,7
FREEHOLD,678.1554172650391,85000.0,37,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.382353,100.31450140000001,Landed,7
FREEHOLD,699.6631251619591,135000.0,29,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.330515,100.278391,Landed,1
FREEHOLD,637.4598348478042,184500.0,55,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.330515,100.278391,Landed,1
FREEHOLD,692.1346116219918,141500.0,20,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.408575,100.28999990000001,Landed,7
FREEHOLD,681.6804685922036,202500.0,2,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.4088306,100.31115859999998,Landed,18
FREEHOLD,699.6594990437987,150000.0,11,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.4116021,100.3187523,Landed,18
FREEHOLD,710.4352455743378,213500.0,4,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.4033034,100.3130808,Landed,18
FREEHOLD,678.119349005425,150000.0,35,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.3888889,100.3083333,Landed,7
FREEHOLD,490.402129746392,70000.0,97,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.4051394,100.2863335,Landed,7
FREEHOLD,667.0087224217548,143000.0,203,TIMUR_LAUT,0,0,0,0,0,1,0,0,5.332846,100.2765845,Landed,1
